date,category,amount
2026-01-16,Ingredients,64.53266924205042
2026-01-16,Labor,401.1393487562748
2026-01-16,Utilities,56.20414169565543
2026-01-16,Marketing,57.115567887790974
2026-01-15,Ingredients,107.38658496770964
2026-01-15,Labor,413.2036849775642
2026-01-15,Utilities,137.80335128444568
2026-01-15,Marketing,105.78736756600732
2026-01-14,Ingredients,145.97910204048503
2026-01-14,Labor,309.7389696799859
2026-01-14,Utilities,59.800768478074104
2026-01-14,Marketing,54.40658615703814
2026-01-13,Ingredients,68.527685033354
2026-01-13,Labor,408.2540221883356
2026-01-13,Utilities,114.5572181427428
2026-01-13,Marketing,54.55851579486688
2026-01-12,Ingredients,144.59708898455995
2026-01-12,Labor,468.43307533007624
2026-01-12,Utilities,79.66124821570932
2026-01-12,Marketing,57.718753022646794
2026-01-11,Ingredients,66.98870732190574
2026-01-11,Labor,325.3888827509945
2026-01-11,Utilities,62.328377929894685
2026-01-11,Marketing,101.8561688665734
2026-01-10,Ingredients,74.58474424934003
2026-01-10,Labor,371.6279433058289
2026-01-10,Utilities,148.95053333843225
2026-01-10,Marketing,118.43142489253448
2026-01-09,Ingredients,144.89806670470014
2026-01-09,Labor,328.51131100662315
2026-01-09,Utilities,88.21394748325693
2026-01-09,Marketing,105.47318032823543
2026-01-08,Ingredients,57.6758061888738
2026-01-08,Labor,300.8374887255916
2026-01-08,Utilities,117.04343337969175
2026-01-08,Marketing,114.18195168014353
2026-01-07,Ingredients,91.07888099996117
2026-01-07,Labor,397.9288152064065
2026-01-07,Utilities,91.54430005920895
2026-01-07,Marketing,52.400504484488884
2026-01-06,Ingredients,83.53716062174624
2026-01-06,Labor,335.41645107945794
2026-01-06,Utilities,59.84241891013687
2026-01-06,Marketing,145.67204338893498
2026-01-05,Ingredients,109.93597250421656
2026-01-05,Labor,445.73125684732054
2026-01-05,Utilities,81.53637432661175
2026-01-05,Marketing,89.31471294940152
2026-01-04,Ingredients,73.69239938967235
2026-01-04,Labor,319.39313419308496
2026-01-04,Utilities,67.90316374415838
2026-01-04,Marketing,129.7514045296486
2026-01-03,Ingredients,117.75458051837758
2026-01-03,Labor,409.38577519709537
2026-01-03,Utilities,97.50898728667681
2026-01-03,Marketing,142.24342836561243
2026-01-02,Ingredients,57.273494777866844
2026-01-02,Labor,356.1201626475832
2026-01-02,Utilities,84.9937853570714
2026-01-02,Marketing,128.24258122127878
2026-01-01,Ingredients,149.25146201619714
2026-01-01,Labor,348.13410295143063
2026-01-01,Rent,200.0
2026-01-01,Utilities,137.43073341370805
2026-01-01,Marketing,133.0622760431791
2025-12-31,Ingredients,72.46573976417666
2025-12-31,Labor,379.8665160398445
2025-12-31,Utilities,90.96728692925191
2025-12-31,Marketing,147.82206685265584
2025-12-30,Ingredients,68.08919013788983
2025-12-30,Labor,459.8315942209564
2025-12-30,Utilities,83.419271417311
2025-12-30,Marketing,123.08703457761604
2025-12-29,Ingredients,92.00110042956629
2025-12-29,Labor,415.671952623308
2025-12-29,Utilities,133.2611773326131
2025-12-29,Marketing,130.41655649838842
2025-12-28,Ingredients,136.64231835397
2025-12-28,Labor,311.9234650689318
2025-12-28,Utilities,119.20505530397449
2025-12-28,Marketing,63.99873767217629
2025-12-27,Ingredients,91.5818568018411
2025-12-27,Labor,409.71768301093766
2025-12-27,Utilities,90.27394847468307
2025-12-27,Marketing,101.96116758030075
2025-12-26,Ingredients,149.65263087986193
2025-12-26,Labor,327.04346274257097
2025-12-26,Utilities,117.54560453364256
2025-12-26,Marketing,89.60009663856152
2025-12-25,Ingredients,63.300979890732876
2025-12-25,Labor,331.74735267486193
2025-12-25,Utilities,144.9273106245617
2025-12-25,Marketing,137.9601496711762
2025-12-24,Ingredients,140.7041960415022
2025-12-24,Labor,498.30655516547733
2025-12-24,Utilities,70.83153900085179
2025-12-24,Marketing,85.54393373640617
2025-12-23,Ingredients,116.92190299248666
2025-12-23,Labor,396.76050797212946
2025-12-23,Utilities,91.83895333783335
2025-12-23,Marketing,85.78112493355931
2025-12-22,Ingredients,109.37806319434523
2025-12-22,Labor,415.11868572801643
2025-12-22,Utilities,66.14578340642402
2025-12-22,Marketing,97.1739837518439
2025-12-21,Ingredients,105.34717762098498
2025-12-21,Labor,414.0573877462781
2025-12-21,Utilities,71.01071929123518
2025-12-21,Marketing,124.22713922522868
2025-12-20,Ingredients,52.51990948210696
2025-12-20,Labor,370.96637110863253
2025-12-20,Utilities,128.02126485356337
2025-12-20,Marketing,106.38929210554024
2025-12-19,Ingredients,76.11624325108602
2025-12-19,Labor,438.99062386860953
2025-12-19,Utilities,106.73909441560734
2025-12-19,Marketing,129.62436094563873
2025-12-18,Ingredients,123.50251861898234
2025-12-18,Labor,422.0215844072469
2025-12-18,Utilities,98.8177675310814
2025-12-18,Marketing,63.31821256675234
